Year;Age;mx;qx;ax;lx;dx;Lx;Tx;ex
1938;29;0,00288;0,00287;0,5;86967,361;250,004;86842,359;3684422,217;42,366
1938;30;0,0032;0,0032;0,5;86717,357;277,416;86578,649;3597579,857;41,486
1938;31;0,00333;0,00332;0,5;86439,941;287,158;86296,362;3511001,209;40,618
1938;32;0,00371;0,0037;0,5;86152,783;319,035;85993,265;3424704,847;39,752
1938;33;0,00392;0,00392;0,5;85833,748;336,106;85665,695;3338711,582;38,897
1938;34;0,00377;0,00377;0,5;85497,642;321,922;85336,681;3253045,887;38,048
1938;35;0,00345;0,00345;0,5;85175,72;293,569;85028,935;3167709,206;37,19
1938;36;0,00359;0,00359;0,5;84882,151;304,331;84729,985;3082680,27;36,317
1938;37;0,00344;0,00344;0,5;84577,82;290,861;84432,39;2997950,285;35,446
1938;38;0,00337;0,00336;0,5;84286,96;283,554;84145,182;2913517,895;34,567
1938;39;0,00345;0,00344;0,5;84003,405;289,115;83858,848;2829372,713;33,682
1938;40;0,00351;0,00351;0,5;83714,291;293,425;83567,578;2745513,865;32,796
1938;41;0,00407;0,00406;0,5;83420,866;338,862;83251,435;2661946,286;31,91
1938;42;0,00424;0,00424;0,5;83082,004;351,927;82906,04;2578694,852;31,038
1938;43;0,0049;0,00489;0,5;82730,077;404,547;82527,804;2495788,811;30,168
1938;44;0,00526;0,00524;0,5;82325,53;431,695;82109,683;2413261,008;29,314
1938;45;0,00597;0,00595;0,5;81893,835;487,056;81650,307;2331151,325;28,466
1938;46;0,00656;0,00654;0,5;81406,779;532,086;81140,736;2249501,018;27,633
1938;47;0,00652;0,0065;0,5;80874,693;525,65;80611,868;2168360,281;26,811
1938;48;0,00689;0,00686;0,5;80349,043;551,457;80073,315;2087748,413;25,983
1938;49;0,00782;0,00779;0,5;79797,586;621,555;79486,809;2007675,098;25,16
1938;50;0,00834;0,0083;0,5;79176,031;657,201;78847,431;1928188,289;24,353
1938;51;0,00897;0,00893;0,5;78518,83;701,073;78168,294;1849340,858;23,553
1938;52;0,00983;0,00978;0,5;77817,757;761,419;77437,047;1771172,565;22,761
1938;53;0,01069;0,01063;0,5;77056,338;819,238;76646,719;1693735,517;21,98
1938;54;0,01159;0,01152;0,5;76237,1;878,573;75797,814;1617088,798;21,211
1938;55;0,01248;0,0124;0,5;75358,527;934,74;74891,157;1541290,985;20,453
1938;56;0,013;0,01291;0,5;74423,787;961,153;73943,21;1466399,828;19,703
1938;57;0,01381;0,01371;0,5;73462,634;1007,211;72959,029;1392456,618;18,955
1938;58;0,01478;0,01468;0,5;72455,423;1063,302;71923,772;1319497,589;18,211
1938;59;0,01616;0,01603;0,5;71392,121;1144,555;70819,844;1247573,817;17,475
1938;60;0,01773;0,01757;0,5;70247,566;1234,471;69630,331;1176753,974;16,752
1938;61;0,01906;0,01888;0,5;69013,095;1303,085;68361,553;1107123,643;16,042
1938;62;0,02185;0,02162;0,5;67710,01;1463,571;66978,225;1038762,09;15,341
1938;63;0,02456;0,02427;0,5;66246,44;1607,525;65442,677;971783,866;14,669
1938;64;0,02579;0,02546;0,5;64638,914;1645,663;63816,083;906341,189;14,022
1938;65;0,02898;0,02856;0,5;62993,252;1799,372;62093,566;842525,106;13,375
1938;66;0,02706;0,0267;0,5;61193,88;1633,638;60377,061;780431,54;12,753
1938;67;0,03019;0,02974;0,5;59560,242;1771,286;58674,599;720054,479;12,09
1938;68;0,03527;0,03466;0,5;57788,956;2003,03;56787,441;661379,88;11,445
1938;69;0,03883;0,03809;0,5;55785,926;2124,842;54723,505;604592,439;10,838
1938;70;0,04197;0,04111;0,5;53661,084;2205,912;52558,128;549868,935;10,247
1938;71;0,04843;0,04729;0,5;51455,172;2433,133;50238,606;497310,806;9,665
1938;72;0,05335;0,05197;0,5;49022,039;2547,54;47748,269;447072,201;9,12
1938;73;0,06034;0,05857;0,5;46474,499;2721,945;45113,527;399323,932;8,592
1938;74;0,06801;0,06577;0,5;43752,554;2877,632;42313,738;354210,405;8,096
1938;75;0,07497;0,07226;0,5;40874,922;2953,658;39398,093;311896,667;7,631
1938;76;0,08006;0,07698;0,5;37921,264;2919,144;36461,692;272498,574;7,186
1938;77;0,09105;0,08709;0,5;35002,12;3048,325;33477,958;236036,881;6,744
1938;78;0,1003;0,09551;0,5;31953,795;3051,922;30427,834;202558,924;6,339
1938;79;0,10528;0,10002;0,5;28901,873;2890,638;27456,554;172131,089;5,956
1938;80;0,11324;0,10718;0,5;26011,235;2787,765;24617,353;144674,535;5,562
1938;81;0,12357;0,11638;0,5;23223,47;2702,809;21872,065;120057,183;5,17
1938;82;0,14173;0,13235;0,5;20520,661;2715,903;19162,709;98185,117;4,785
1938;83;0,15962;0,14782;0,5;17804,758;2631,956;16488,78;79022,408;4,438
1938;84;0,17792;0,16339;0,5;15172,802;2479,013;13933,295;62533,628;4,121
1938;85;0,19498;0,17766;0,5;12693,789;2255,22;11566,179;48600,333;3,829
1938;86;0,21758;0,19623;0,5;10438,569;2048,411;9414,363;37034,154;3,548
1938;87;0,24534;0,21853;0,5;8390,158;1833,497;7473,409;27619,79;3,292
1938;88;0,2638;0,23306;0,5;6556,661;1528,083;5792,619;20146,381;3,073
1938;89;0,29528;0,25729;0,5;5028,578;1293,802;4381,677;14353,762;2,854
1938;90;0,31955;0,27553;0,5;3734,776;1029,028;3220,262;9972,084;2,67
1938;91;0,34826;0,29661;0,5;2705,748;802,549;2304,474;6751,822;2,495
1938;92;0,37811;0,31799;0,5;1903,199;605,205;1600,597;4447,348;2,337
1938;93;0,40892;0,33951;0,5;1297,994;440,676;1077,656;2846,752;2,193
1938;94;0,44046;0,36097;0,5;857,318;309,463;702,587;1769,095;2,064
1938;95;0,47249;0,3822;0,5;547,856;209,389;443,161;1066,508;1,947
1938;96;0,50475;0,40303;0,5;338,466;136,413;270,26;623,347;1,842
1938;97;0,53697;0,42331;0,5;202,053;85,532;159,287;353,087;1,747
1938;98;0,56888;0,4429;0,5;116,522;51,607;90,718;193,8;1,663
1938;99;0,60023;0,46167;0,5;64,914;29,969;49,93;103,082;1,588
1938;100;0,63078;0,47954;0,5;34,945;16,757;26,566;53,152;1,521
1938;101;0,66031;0,49642;0,5;18,188;9,029;13,673;26,586;1,462
1938;102;0,68865;0,51227;0,5;9,159;4,692;6,813;12,912;1,41
1938;103;0,71565;0,52705;0,5;4,467;2,354;3,29;6,099;1,365
1938;104;0,74118;0,54077;0,5;2,113;1,143;1,541;2,809;1,33
1938;105;0,76517;1;1,307;0,97;0,97;1,268;1,268;1,307
1939;0;0,04684;0,04512;0,184;1e+05;4511,863;96319,042;6433434,846;64,334
1939;1;0,01059;0,01053;0,5;95488,137;1005,687;94985,293;6337115,804;66,365
1939;2;0,00406;0,00406;0,5;94482,45;383,283;94290,809;6242130,511;66,067
1939;3;0,00245;0,00244;0,5;94099,167;229,865;93984,235;6147839,702;65,334
1939;4;0,00208;0,00208;0,5;93869,302;194,806;93771,899;6053855,468;64,492
1939;5;0,00199;0,00199;0,5;93674,496;186,56;93581,216;5960083,568;63,625
1939;6;0,00183;0,00183;0,5;93487,936;171,254;93402,309;5866502,352;62,751
1939;7;0,00154;0,00154;0,5;93316,682;143,265;93245,049;5773100,043;61,866
1939;8;0,00134;0,00134;0,5;93173,417;124,632;93111,101;5679854,993;60,96
1939;9;0,00122;0,00122;0,5;93048,784;113,754;92991,907;5586743,893;60,041
1939;10;0,00095;0,00095;0,5;92935,031;88,265;92890,898;5493751,985;59,114
1939;11;0,00088;0,00088;0,5;92846,766;81,718;92805,907;5400861,087;58,17
1939;12;0,00083;0,00083;0,5;92765,048;77,023;92726,537;5308055,18;57,22
1939;13;0,00097;0,00097;0,5;92688,025;90,292;92642,879;5215328,644;56,268
1939;14;0,00127;0,00127;0,5;92597,733;117,158;92539,154;5122685,764;55,322
1939;15;0,00164;0,00164;0,5;92480,575;151,685;92404,733;5030146,61;54,391
1939;16;0,00208;0,00208;0,5;92328,89;191,674;92233,053;4937741,878;53,48
1939;17;0,00269;0,00269;0,5;92137,216;247,751;92013,341;4845508,824;52,59
1939;18;0,00348;0,00348;0,5;91889,465;319,542;91729,694;4753495,484;51,731
1939;19;0,00386;0,00385;0,5;91569,923;352,673;91393,586;4661765,79;50,909
1939;20;0,00318;0,00318;0,5;91217,25;289,942;91072,279;4570372,203;50,104
1939;21;0,00352;0,00351;0,5;90927,308;319,476;90767,57;4479299,925;49,262
1939;22;0,00323;0,00323;0,5;90607,832;292,399;90461,632;4388532,355;48,434
1939;23;0,00301;0,00301;0,5;90315,433;271,876;90179,495;4298070,723;47,59
1939;24;0,00416;0,00415;0,5;90043,557;373,612;89856,751;4207891,227;46,732
1939;25;0,00424;0,00423;0,5;89669,945;379,664;89480,113;4118034,476;45,924
1939;26;0,00382;0,00381;0,5;89290,281;340,345;89120,109;4028554,363;45,118
1939;27;0,00339;0,00339;0,5;88949,936;301,38;88799,247;3939434,254;44,288
1939;28;0,00324;0,00324;0,5;88648,557;286,941;88505,086;3850635,008;43,437
1939;29;0,00314;0,00313;0,5;88361,616;276,915;88223,159;3762129,922;42,577
1939;30;0,00294;0,00293;0,5;88084,701;258,338;87955,532;3673906,763;41,709
1939;31;0,0026;0,00259;0,5;87826,363;227,891;87712,418;3585951,231;40,83
1939;32;0,00255;0,00254;0,5;87598,473;222,707;87487,119;3498238,813;39,935
1939;33;0,00266;0,00266;0,5;87375,765;232,298;87259,616;3410751,694;39,035
1939;34;0,00315;0,00314;0,5;87143,468;273,835;87006,55;3323492,077;38,138
1939;35;0,00352;0,00352;0,5;86869,633;305,347;86716,959;3236485,527;37,257
1939;36;0,00392;0,00392;0,5;86564,286;338,982;86394,795;3149768,568;36,386
1939;37;0,00392;0,00391;0,5;86225,304;336,92;86056,844;3063373,773;35,528
1939;38;0,00395;0,00394;0,5;85888,384;338,799;85718,985;2977316,929;34,665
1939;39;0,00377;0,00376;0,5;85549,585;321,648;85388,761;2891597,944;33,8
1939;40;0,00383;0,00382;0,5;85227,937;325,895;85064,989;2806209,183;32,926
1939;41;0,00394;0,00393;0,5;84902,042;333,672;84735,206;2721144,194;32,05
1939;42;0,00406;0,00405;0,5;84568,37;342,682;84397,029;2636408,988;31,175
1939;43;0,00435;0,00434;0,5;84225,688;365,829;84042,773;2552011,96;30,3
1939;44;0,00495;0,00494;0,5;83859,858;414,272;83652,722;2467969,187;29,43
1939;45;0,00582;0,0058;0,5;83445,586;483,895;83203,639;2384316,464;28,573
1939;46;0,00635;0,00633;0,5;82961,691;525,246;82699,068;2301112,826;27,737
1939;47;0,00672;0,0067;0,5;82436,445;552,138;82160,377;2218413,758;26,911
1939;48;0,00722;0,00719;0,5;81884,308;589,156;81589,73;2136253,381;26,089
1939;49;0,00753;0,0075;0,5;81295,152;610,053;80990,126;2054663,651;25,274
1939;50;0,00785;0,00782;0,5;80685,099;630,585;80369,806;1973673,525;24,461
1939;51;0,00853;0,00849;0,5;80054,513;679,928;79714,549;1893303,719;23,65
1939;52;0,00869;0,00865;0,5;79374,585;686,842;79031,164;1813589,17;22,848
1939;53;0,00988;0,00983;0,5;78687,743;773,755;78300,866;1734558,006;22,044
1939;54;0,0104;0,01035;0,5;77913,988;806,124;77510,926;1656257,14;21,258
1939;55;0,01139;0,01132;0,5;77107,865;873,063;76671,333;1578746,214;20,475
1939;56;0,01244;0,01237;0,5;76234,802;942,682;75763,461;1502074,881;19,703
1939;57;0,0133;0,01321;0,5;75292,12;994,718;74794,761;1426311,42;18,944
1939;58;0,01402;0,01393;0,5;74297,402;1034,692;73780,056;1351516,659;18,191
1939;59;0,01609;0,01597;0,5;73262,71;1169,645;72677,887;1277736,604;17,44
1939;60;0,01834;0,01818;0,5;72093,064;1310,412;71437,858;1205058,717;16,715
1939;61;0,02015;0,01995;0,5;70782,652;1412,378;70076,463;1133620,859;16,016
1939;62;0,02219;0,02194;0,5;69370,274;1522,233;68609,158;1063544,395;15,331
1939;63;0,02384;0,02355;0,5;67848,041;1598,151;67048,965;994935,238;14,664
1939;64;0,02593;0,0256;0,5;66249,89;1696,169;65401,805;927886,273;14,006
1939;65;0,02688;0,02652;0,5;64553,721;1712,132;63697,655;862484,467;13,361
1939;66;0,02932;0,0289;0,5;62841,588;1816,051;61933,563;798786,813;12,711
1939;67;0,02857;0,02817;0,5;61025,537;1718,82;60166,128;736853,25;12,075
1939;68;0,03228;0,03177;0,5;59306,718;1884,15;58364,643;676687,123;11,41
1939;69;0,03839;0,03766;0,5;57422,568;2162,818;56341,159;618322,48;10,768
1939;70;0,04234;0,04147;0,5;55259,75;2291,375;54114,063;561981,32;10,17
1939;71;0,0479;0,04678;0,5;52968,375;2477,914;51729,418;507867,258;9,588
1939;72;0,055;0,05353;0,5;50490,461;2702,872;49139,025;456137,839;9,034
1939;73;0,06228;0,0604;0,5;47787,589;2886,491;46344,344;406998,814;8,517
1939;74;0,06881;0,06652;0,5;44901,098;2986,702;43407,747;360654,471;8,032
1939;75;0,08093;0,07778;0,5;41914,396;3260,268;40284,262;317246,724;7,569
1939;76;0,08903;0,08523;0,5;38654,128;3294,599;37006,828;276962,462;7,165
1939;77;0,09409;0,08986;0,5;35359,528;3177,469;33770,794;239955,634;6,786
1939;78;0,10215;0,09718;0,5;32182,059;3127,574;30618,272;206184,841;6,407
1939;79;0,1128;0,10677;0,5;29054,485;3102,27;27503,35;175566,568;6,043
1939;80;0,11283;0,10681;0,5;25952,216;2771,828;24566,301;148063,218;5,705
1939;81;0,12157;0,11461;0,5;23180,387;2656,649;21852,063;123496,916;5,328
1939;82;0,13506;0,12652;0,5;20523,738;2596,613;19225,432;101644,853;4,953
1939;83;0,15159;0,14091;0,5;17927,125;2526,124;16664,063;82419,422;4,597
1939;84;0,16643;0,15364;0,5;15401,002;2366,276;14217,864;65755,358;4,27
1939;85;0,18918;0,17283;0,5;13034,726;2252,801;11908,325;51537,494;3,954
1939;86;0,21263;0,1922;0,5;10781,925;2072,29;9745,78;39629,169;3,676
1939;87;0,23429;0,20972;0,5;8709,635;1826,581;7796,344;29883,39;3,431
1939;88;0,26063;0,23058;0,5;6883,054;1587,082;6089,513;22087,045;3,209
1939;89;0,27276;0,24003;0,5;5295,972;1271,173;4660,385;15997,532;3,021
1939;90;0,30141;0,26194;0,5;4024,799;1054,241;3497,679;11337,147;2,817
1939;91;0,32743;0,28137;0,5;2970,558;835,82;2552,648;7839,468;2,639
1939;92;0,35456;0,30117;0,5;2134,738;642,916;1813,28;5286,82;2,477
1939;93;0,38266;0,3212;0,5;1491,822;479,175;1252,234;3473,54;2,328
1939;94;0,41156;0,34132;0,5;1012,647;345,638;839,827;2221,306;2,194
1939;95;0,44109;0,36138;0,5;667,008;241,046;546,485;1381,479;2,071
1939;96;0,47103;0,38124;0,5;425,962;162,396;344,764;834,994;1,96
1939;97;0,50119;0,40076;0,5;263,566;105,628;210,752;490,23;1,86
1939;98;0,53134;0,41981;0,5;157,939;66,304;124,786;279,477;1,77
1939;99;0,56127;0,43827;0,5;91,634;40,161;71,554;154,691;1,688
1939;100;0,59075;0,45605;0,5;51,473;23,474;39,736;83,137;1,615
1939;101;0,6196;0,47305;0,5;27,999;13,245;21,377;43,4;1,55
1939;102;0,64762;0,48921;0,5;14,754;7,218;11,145;22,024;1,493
1939;103;0,67467;0,50449;0,5;7,536;3,802;5,635;10,878;1,443
1939;104;0,70059;0,51884;0,5;3,734;1,938;2,766;5,243;1,404
1939;105;0,7253;1;1,379;1,797;1,797;2,477;2,477;1,379
1940;0;0,05975;0,05709;0,22;1e+05;5708,887;95548,756;6271410,552;62,714
1940;1;0,01494;0,01483;0,5;94291,113;1398,3;93591,963;6175861,796;65,498
1940;2;0,0051;0,00509;0,5;92892,814;472,733;92656,447;6082269,833;65,476
1940;3;0,00368;0,00367;0,5;92420,08;339,177;92250,492;5989613,386;64,809
1940;4;0,00269;0,00269;0,5;92080,903;247,278;91957,264;5897362,894;64,045
1940;5;0,00222;0,00222;0,5;91833,625;203,517;91731,866;5805405,63;63,217
1940;6;0,00179;0,00178;0,5;91630,108;163,52;91548,348;5713673,764;62,356
1940;7;0,00152;0,00152;0,5;91466,588;139,332;91396,922;5622125,416;61,466
1940;8;0,00136;0,00136;0,5;91327,256;124,565;91264,974;5530728,493;60,559
1940;9;0,00126;0,00126;0,5;91202,691;114,914;91145,234;5439463,52;59,641
1940;10;0,0012;0,0012;0,5;91087,777;109,521;91033,016;5348318,286;58,716
1940;11;0,00112;0,00112;0,5;90978,255;102,007;90927,252;5257285,27;57,786
1940;12;0,00122;0,00122;0,5;90876,248;111,044;90820,727;5166358,018;56,85
1940;13;0,00124;0,00124;0,5;90765,205;112,476;90708,967;5075537,291;55,919
1940;14;0,0013;0,0013;0,5;90652,729;117,97;90593,744;4984828,324;54,988
1940;15;0,00164;0,00164;0,5;90534,76;148,2;90460,66;4894234,58;54,059
1940;16;0,00175;0,00175;0,5;90386,559;158,281;90307,419;4803773,92;53,147
1940;17;0,00208;0,00208;0,5;90228,278;187,515;90134,52;4713466,501;52,239
1940;18;0,00275;0,00274;0,5;90040,763;246,992;89917,267;4623331,981;51,347
1940;19;0,00341;0,00341;0,5;89793,771;306,096;89640,723;4533414,714;50,487
1940;20;0,00331;0,0033;0,5;89487,675;295,635;89339,858;4443773,991;49,658
1940;21;0,00213;0,00213;0,5;89192,041;189,67;89097,206;4354434,132;48,821
1940;22;0,00226;0,00226;0,5;89002,37;201,327;88901,707;4265336,927;47,924
1940;23;0,00213;0,00213;0,5;88801,044;189,08;88706,504;4176435,22;47,031
1940;24;0,00208;0,00208;0,5;88611,964;184,119;88519,905;4087728,716;46,131
1940;25;0,00314;0,00313;0,5;88427,845;277,114;88289,288;3999208,811;45,226
1940;26;0,00351;0,0035;0,5;88150,731;308,76;87996,351;3910919,523;44,366
1940;27;0,00352;0,00351;0,5;87841,971;308,333;87687,805;3822923,171;43,52
1940;28;0,00337;0,00336;0,5;87533,638;294,537;87386,37;3735235,366;42,672
1940;29;0,00317;0,00316;0,5;87239,102;275,787;87101,208;3647848,996;41,814
1940;30;0,00328;0,00327;0,5;86963,315;284,642;86820,994;3560747,788;40,945
1940;31;0,00341;0,0034;0,5;86678,673;295,028;86531,159;3473926,794;40,078
1940;32;0,0034;0,00339;0,5;86383,645;293,164;86237,064;3387395,635;39,213
1940;33;0,00333;0,00333;0,5;86090,482;286,558;85947,203;3301158,571;38,345
1940;34;0,00356;0,00356;0,5;85803,924;305,102;85651,373;3215211,368;37,472
1940;35;0,00356;0,00356;0,5;85498,822;304,087;85346,779;3129559,995;36,604
1940;36;0,00364;0,00364;0,5;85194,735;309,885;85039,793;3044213,217;35,732
1940;37;0,00378;0,00377;0,5;84884,85;320,015;84724,842;2959173,424;34,861
1940;38;0,00387;0,00387;0,5;84564,835;326,927;84401,371;2874448,582;33,991
1940;39;0,00381;0,0038;0,5;84237,908;320,168;84077,824;2790047,21;33,121
1940;40;0,00413;0,00412;0,5;83917,74;345,591;83744,944;2705969,386;32,245
1940;41;0,00404;0,00404;0,5;83572,149;337,297;83403,501;2622224,442;31,377
1940;42;0,00434;0,00433;0,5;83234,852;360,045;83054,829;2538820,941;30,502
1940;43;0,00473;0,00472;0,5;82874,807;391,336;82679,139;2455766,112;29,632
1940;44;0,0053;0,00529;0,5;82483,471;436,406;82265,268;2373086,973;28,77
1940;45;0,00559;0,00558;0,5;82047,065;457,772;81818,179;2290821,705;27,921
1940;46;0,00603;0,00601;0,5;81589,293;490,531;81344,028;2209003,527;27,075
1940;47;0,00637;0,00635;0,5;81098,762;515,301;80841,112;2127659,499;26,235
1940;48;0,00711;0,00708;0,5;80583,461;570,544;80298,189;2046818,387;25,4
1940;49;0,00751;0,00748;0,5;80012,917;598,825;79713,505;1966520,198;24,578
1940;50;0,00788;0,00785;0,5;79414,092;623,235;79102,475;1886806,694;23,759
1940;51;0,00828;0,00824;0,5;78790,857;649,4;78466,157;1807704,219;22,943
1940;52;0,00911;0,00907;0,5;78141,457;708,458;77787,228;1729238,062;22,13
1940;53;0,00991;0,00987;0,5;77432,999;763,903;77051,047;1651450,834;21,327
1940;54;0,01123;0,01117;0,5;76669,096;856,037;76241,077;1574399,787;20,535
1940;55;0,01232;0,01225;0,5;75813,058;928,516;75348,801;1498158,71;19,761
1940;56;0,0129;0,01282;0,5;74884,543;959,654;74404,716;1422809,909;19
1940;57;0,01424;0,01414;0,5;73924,889;1045,441;73402,168;1348405,193;18,24
1940;58;0,01491;0,0148;0,5;72879,448;1078,475;72340,21;1275003,025;17,495
1940;59;0,0162;0,01607;0,5;71800,973;1154,137;71223,904;1202662,814;16,75
1940;60;0,01757;0,01742;0,5;70646,836;1230,363;70031,654;1131438,91;16,015
1940;61;0,01939;0,0192;0,5;69416,473;1333,011;68749,967;1061407,256;15,29
1940;62;0,02132;0,0211;0,5;68083,462;1436,491;67365,216;992657,289;14,58
1940;63;0,0238;0,02352;0,5;66646,971;1567,505;65863,218;925292,073;13,883
1940;64;0,0268;0,02644;0,5;65079,465;1720,832;64219,049;859428,855;13,206
1940;65;0,02991;0,02946;0,5;63358,633;1866,838;62425,214;795209,806;12,551
1940;66;0,03172;0,03122;0,5;61491,795;1919,823;60531,883;732784,592;11,917
1940;67;0,03714;0,03646;0,5;59571,971;2172,069;58485,937;672252,709;11,285
1940;68;0,03629;0,03565;0,5;57399,903;2046,026;56376,89;613766,772;10,693
1940;69;0,04125;0,04041;0,5;55353,877;2237,105;54235,324;557389,882;10,07
1940;70;0,05037;0,04913;0,5;53116,771;2609,735;51811,904;503154,558;9,473
1940;71;0,05284;0,05148;0,5;50507,036;2600,133;49206,97;451342,654;8,936
1940;72;0,05884;0,05716;0,5;47906,903;2738,143;46537,832;402135,684;8,394
1940;73;0,06846;0,0662;0,5;45168,76;2990,012;43673,754;355597,853;7,873
1940;74;0,07629;0,07349;0,5;42178,749;3099,583;40628,957;311924,098;7,395
1940;75;0,08325;0,07992;0,5;39079,166;3123,342;37517,495;271295,141;6,942
1940;76;0,09503;0,09072;0,5;35955,823;3262,024;34324,811;233777,646;6,502
1940;77;0,10584;0,10052;0,5;32693,799;3286,384;31050,607;199452,835;6,101
1940;78;0,11228;0,10631;0,5;29407,415;3126,316;27844,257;168402,228;5,727
1940;79;0,13112;0,12305;0,5;26281,099;3233,869;24664,164;140557,971;5,348
1940;80;0,14178;0,13239;0,5;23047,23;3051,312;21521,574;115893,807;5,029
1940;81;0,15282;0,14197;0,5;19995,918;2838,858;18576,489;94372,233;4,72
1940;82;0,16681;0,15397;0,5;17157,06;2641,633;15836,243;75795,744;4,418
1940;83;0,1879;0,17177;0,5;14515,427;2493,247;13268,803;59959,501;4,131
1940;84;0,20603;0,18679;0,5;12022,179;2245,606;10899,376;46690,698;3,884
1940;85;0,21556;0,19458;0,5;9776,573;1902,369;8825,389;35791,322;3,661
1940;86;0,23402;0,2095;0,5;7874,204;1649,665;7049,371;26965,933;3,425
1940;87;0,25749;0,22812;0,5;6224,539;1419,964;5514,557;19916,562;3,2
1940;88;0,28111;0,24647;0,5;4804,575;1184,17;4212,49;14402,005;2,998
1940;89;0,31643;0,27321;0,5;3620,404;989,115;3125,847;10189,516;2,814
1940;90;0,32528;0,27978;0,5;2631,289;736,183;2263,198;7063,669;2,684
1940;91;0,34941;0,29744;0,5;1895,107;563,689;1613,262;4800,47;2,533
1940;92;0,37433;0,31531;0,5;1331,418;419,816;1121,51;3187,208;2,394
1940;93;0,39994;0,33329;0,5;911,602;303,828;759,688;2065,698;2,266
1940;94;0,4261;0,35126;0,5;607,775;213,49;501,03;1306,009;2,149
1940;95;0,45269;0,36914;0,5;394,285;145,545;321,512;804,98;2,042
1940;96;0,47955;0,3868;0,5;248,74;96,213;200,634;483,467;1,944
1940;97;0,50652;0,40416;0,5;152,527;61,646;121,704;282,834;1,854
1940;98;0,53346;0,42113;0,5;90,881;38,273;71,745;161,13;1,773
1940;99;0,56021;0,43763;0,5;52,608;23,023;41,097;89,385;1,699
1940;100;0,58661;0,45357;0,5;29,585;13,419;22,876;48,288;1,632
1940;101;0,61252;0,46891;0,5;16,166;7,581;12,376;25,412;1,572
1940;102;0,63781;0,48359;0,5;8,586;4,152;6,51;13,036;1,518
1940;103;0,66236;0,49757;0,5;4,434;2,206;3,331;6,527;1,472
1940;104;0,68606;0,51083;0,5;2,228;1,138;1,659;3,196;1,435
1940;105;0,70884;1;1,411;1,09;1,09;1,537;1,537;1,411
1941;0;0,06483;0,06176;0,235;1e+05;6176,322;95272,143;6139587,222;61,396
1941;1;0,01257;0,01249;0,5;93823,678;1172,3;93237,528;6044315,079;64,422
1941;2;0,00526;0,00524;0,5;92651,378;485,844;92408,456;5951077,551;64,231
1941;3;0,00343;0,00342;0,5;92165,534;315,221;92007,924;5858669,094;63,567
1941;4;0,00284;0,00283;0,5;91850,313;260,327;91720,15;5766661,171;62,783
1941;5;0,00209;0,00208;0,5;91589,986;190,784;91494,594;5674941,021;61,96
1941;6;0,00172;0,00172;0,5;91399,202;156,934;91320,735;5583446,427;61,089
